,player_name,offense,defense,net
349,Benjamin Bourigeaud,-0.03143737383729023,-0.013889218436882211,-0.017548155400408015
350,Benjamin Corgnet,0.01645655671829031,-0.03156549205689766,0.04802204877518797
351,Benjamin Henrichs,0.008858540942084797,0.027447067646047728,-0.01858852670396293
352,Benjamin Hübner,0.09488425268196166,-0.04738551515228001,0.14226976783424167
353,Benjamin Jeannot,-0.011773971741113907,0.028908871487806888,-0.040682843228920795
354,Benjamin Mendy,0.08625582338879889,0.005441042310185307,0.08081478107861359
355,Benjamin Pavard,0.07845314223376189,0.0014901882510582236,0.07696295398270367
356,Benjamin Stambouli,0.11174155208559833,0.006928917823815125,0.10481263426178321
357,Benjamin Šeško,-0.03787117817426782,0.01449047955030213,-0.05236165772456995
358,Benno Schmitz,-0.01115656828816904,-0.06470908803818148,0.05355251975001245
359,Benoît Badiashile,-0.055284250841204044,0.10952033502054263,-0.16480458586174668
360,Berat Djimsiti,0.1262971670861902,-0.07430178365134346,0.20059895073753367
361,Bernard,-0.05285659418700608,-0.06542092339335408,0.012564329206348
362,Bernardo,-0.03711784416300269,0.02260894174551799,-0.05972678590852068
363,Bernardo Espinosa,-0.011543928867461238,0.052332614102941044,-0.06387654297040228
364,Bernardo Silva,0.1355041591681073,-0.13367032301833967,0.26917448218644696
365,Bersant Celina,-0.03046889028262095,0.14783363231818777,-0.17830252260080873
366,Bertrand Traoré,0.1377979722569141,-0.1329305284310876,0.2707285006880017
367,Beto,0.04030479075824611,0.019793180328710244,0.020511610429535868
368,Beñat Etxebarria,0.013483202820178961,0.040331559220191465,-0.026848356400012506
369,Beñat Prados,-0.011889565959255756,-0.009453853168721198,-0.0024357127905345576
370,Beñat Turrientes,-0.0205038905931962,0.008113104284600593,-0.028616994877796793
371,Billy Gilmour,0.04470112847939285,0.06977587559538544,-0.025074747115992585
372,Birama Touré,0.003777832385299574,-0.01135650555775391,0.015134337943053484
373,Birger Meling,0.09509703435311513,-0.012631255606333347,0.10772828995944848
374,Björn Engels,-0.022159295180776986,-0.0642278809707428,0.04206858578996582
375,Blaise Matuidi,0.016564749975977164,-0.12180054881312856,0.13836529878910572
376,Blerim Džemaili,-0.08785607379863988,0.0002107651040981564,-0.08806683890273805
377,Bobby De Cordova-Reid,-0.04012258971750949,0.07683582288672579,-0.11695841260423528
378,Bobby Wood,-0.04276401185464701,-0.015272554672973027,-0.027491457181673985
379,Bongani Zungu,-0.014426168196540426,0.022366367348949322,-0.03679253554548975
380,Bonke Innocent,-0.05906645394670805,-0.020030070594563663,-0.03903638335214439
381,Borja Bastón,0.02475834566021107,0.1019992811865431,-0.07724093552633203
382,Borja García,0.01946535501331148,0.017867288164906448,0.0015980668484050324
383,Borja Iglesias,0.04368612570018394,-0.053652559862095876,0.09733868556227981
384,Borja Mayoral,0.013813617503244927,-0.03801394550690524,0.051827563010150166
385,Borja Valero,0.037607364928427804,-0.029400697329432655,0.06700806225786046
386,Borna Sosa,0.009803543941579443,-0.022126259172830842,0.031929803114410286
387,Botond Balogh,-0.004592557583490596,0.029175514664441623,-0.03376807224793222
388,Boubacar Kamara,-0.021369720568513117,0.00649759632026334,-0.02786731688877646
389,Boubacar Traoré,-0.08361152438152267,0.07299059058949241,-0.15660211497101506
390,Boubakar Kouyaté,-0.11990879488075466,0.009400188541229659,-0.12930898342198432
391,Boubakary Soumaré,-0.05841806777883293,0.09150145044292418,-0.14991951822175711
392,Boulaye Dia,-0.07120015679235196,0.061242224131366714,-0.13244238092371868
393,Bouna Sarr,0.16227715200047726,-0.06915993903714501,0.23143709103762228
394,Bradley Barcola,0.11395701665012169,0.02819233427682831,0.08576468237329338
395,Bradley Locko,0.01622940707560447,-0.0036158961256430905,0.01984530320124756
396,Brahim Díaz,0.1489952439079259,-0.1252446648554651,0.274239908763391
397,Brais Méndez,-0.005248760206621916,0.015432345713107622,-0.020681105919729537
398,Brajan Gruda,0.023303629743880356,0.038703226779117826,-0.01539959703523747
399,Bram Nuytinck,0.035441833103646805,0.06022948734233477,-0.024787654238687964
400,Branco van den Boomen,-0.006939668443821868,0.02290723661868394,-0.029846905062505806
401,Brandon Soppy,0.07665949679017199,-0.062160857940709004,0.138820354730881
402,Brandon Williams,-0.02892403420584421,0.09027379339054203,-0.11919782759638625
403,Branimir Hrgota,0.0076412981153623355,0.08537969683154027,-0.07773839871617794
404,Breel Embolo,0.16032507457582446,0.06549464795322206,0.0948304266226024
405,Brendan Chardonnet,0.03064785725843163,-0.04604285067200261,0.07669070793043424
406,Brenden Aaronson,-0.004022602309769305,0.008807938222016563,-0.012830540531785867
407,Brennan Johnson,0.02242316818983712,0.0173995643162546,0.005023603873582517
408,Brian Oliván,-0.04254110100277932,-0.013935838813531973,-0.02860526218924735
409,Bruma,-0.040700117888722895,0.02226301545008515,-0.06296313333880804
410,Bruno,-0.028020487036279906,-0.03290312256529108,0.004882635529011171
411,Bruno Alves,-0.11519426698037209,0.10609253724512188,-0.22128680422549396
412,Bruno Amione,-0.045910188417764154,0.026333755586933964,-0.07224394400469812
413,Bruno Ecuele Manga,-0.04940516512842996,0.12206317185996492,-0.17146833698839486
414,Bruno Fernandes,-0.015986549036046453,0.0008252358212603318,-0.016811784857306784
415,Bruno González,-0.14547715933865196,-0.07590520713138771,-0.06957195220726425
416,Bruno Guimarães,0.29714087759878344,-0.09290223176750083,0.3900431093662843
417,Bruno Martella,-0.06765031305489555,0.013614524047633993,-0.08126483710252955
418,Bruno Peres,0.13910153452369686,0.020275499569857466,0.1188260349538394
419,Bryan Cristante,0.15833857453456174,-0.03975662173358299,0.19809519626814473
420,Bryan Dabo,0.021225185053490157,0.052649708513505394,-0.03142452346001524
421,Bryan Gil,0.08272271689421119,-0.07576476344403962,0.15848748033825083
422,Bryan Mbeumo,0.018070959895798554,-0.056667056447765415,0.07473801634356397
423,Bryan Zaragoza,-0.008743982370726175,-0.007379358722163545,-0.0013646236485626295
424,Bukayo Saka,-0.04552255547460887,-0.10505819714431577,0.0595356416697069
425,Burak Yılmaz,-0.003058466136976459,-0.09699836267434278,0.09393989653736633
426,Caio Henrique Oliveira Silva,0.06849942735169434,-0.07593650506168233,0.14443593241337666
427,Caiuby,0.05991669004592081,0.020649111725229014,0.0392675783206918
428,Cala,0.034677765597442435,0.04168586979189913,-0.007008104194456695
429,Caleb Ekuban,-0.014111005144602834,-0.00814328230919162,-0.005967722835411214
430,Caleb Okoli,-0.0029169410852480935,-0.05513507934455956,0.052218138259311465
431,Callum Hudson-Odoi,0.06349707485759393,-0.016805491637324397,0.08030256649491832
432,Callum Robinson,-0.02673105817252351,0.014750510086969155,-0.04148156825949267
433,Callum Wilson,0.07768928565653456,-0.019696830426161795,0.09738611608269636
434,Calum Chambers,-0.05635511894483449,0.059782420511390946,-0.11613753945622543
435,Calvin Bassey,-0.0002994350810213098,0.04133295808811881,-0.041632393169140115
436,Cameron Archer,0.00945623817709327,0.02855391703548201,-0.019097678858388742
437,Camillo Ciano,-0.05379998572204086,-0.04049359361481157,-0.013306392107229288
438,Carl Starfelt,-0.018547845428719564,-0.019979078991135067,0.0014312335624155036
439,Carles Aleñá,-0.05029342664733157,0.018597687267402917,-0.06889111391473449
440,Carles Pérez,0.09198597336861426,0.07880100241996092,0.01318497094865334
441,Carlos Akapo,-0.009705126114943266,-0.10213866011784505,0.09243353400290177
442,Carlos Augusto,0.015383401195841504,-0.09800006544747684,0.11338346664331835
443,Carlos Bacca,0.04850555765139239,-0.06788073821554112,0.11638629586693351
444,Carlos Baleba,-0.033471706275688434,-0.005781696490252631,-0.0276900097854358
445,Carlos Clerc,-0.0735091139373434,-0.0313548847304468,-0.0421542292068966
446,Carlos Dominguez,-0.018575060086860017,0.0074018850172965205,-0.02597694510415654
447,Carlos Fernández,0.0039435519805288205,-0.10263930244034805,0.10658285442087687
448,Carlos Gruezo,-0.09890590561194555,0.030476592318157806,-0.12938249793010337
449,Carlos Neva,-0.04674423912706722,-0.03889057576273263,-0.007853663364334587
450,Carlos Romero,-0.012685670255436118,0.0270645068523677,-0.03975017710780382
451,Carlos Salcedo,-0.012011669838920264,-0.03659913496791716,0.0245874651289969
452,Carlos Soler,0.04087972633008447,0.004551588575999845,0.036328137754084625
453,Carlos Vicente,0.009558161264513181,0.03485576854532418,-0.025297607280810996
454,Carlos Vinícius,-0.047633787129359215,-0.008803445468766762,-0.03883034166059245
455,Carlton Morris,-0.028000744475247984,0.01928057966264679,-0.04728132413789478
456,Carmona,0.02830025098614971,0.09280471942904919,-0.06450446844289948
457,Casemiro,0.06760670930321579,-0.012193998933457573,0.07980070823667336
458,Casimir Ninga,-0.09874880231505329,0.02610775516244319,-0.12485655747749648
459,Castello Lukeba,0.1447601850323831,-0.012415272898532876,0.15717545793091597
460,Catena,-0.02282965434021697,0.003955577533748856,-0.026785231873965826
461,Cedric Zesiger,0.004228851157234506,-0.01062245367479336,0.014851304832027866
462,Celso Borges,-0.0066421697067089985,0.019071625656127675,-0.025713795362836675
463,Cengiz Ünder,0.0399036213190189,-0.037993748960928046,0.07789737027994695
464,Cenk Tosun,0.051464521006561105,-0.03535417019868063,0.08681869120524174
465,Cenk Özkacar,-0.08688234918302613,-0.039987278815168815,-0.04689507036785732
466,Cesc Fàbregas,0.07752517571070348,-0.008005135402317438,0.08553031111302092
467,Chadi Riad,-0.029039364650528882,0.03815713216836534,-0.06719649681889422
468,Chadrac Akolo,0.06365743031466417,0.03188687673737454,0.03177055357728963
469,Chancel Mbemba,0.0002663972946521458,-0.043609051313421944,0.04387544860807409
470,Charalambos Lykogiannis,-0.07597406032847971,0.022103935436568165,-0.09807799576504787
471,Charles,-0.008829986134393546,0.03551249175473134,-0.04434247788912489
472,Charles Aránguiz,0.05973165910543967,-0.04145540738297458,0.10118706648841425
473,Charles De Ketelaere,0.01831943757354658,-0.03599388059518193,0.05431331816872851
474,Charles Pickel,-0.019318906717102964,0.01815054812993263,-0.037469454847035594
475,Charles Traore,-0.03831054815423482,-0.12257506844126817,0.08426452028703335
476,Charlie Austin,-0.023637548490782177,-0.018562104258571608,-0.005075444232210569
477,Charlie Cresswell,0.025454866853205572,0.025635326746470306,-0.00018045989326473388
478,Charlie Daniels,-0.08111753659515497,0.062253262624327836,-0.14337079921948281
479,Charlie Taylor,-0.005753004890278631,0.05107912247855344,-0.05683212736883207
480,Che Adams,-0.026637864637749465,0.01034463861380139,-0.036982503251550856
481,Cheick Doucouré,0.013864623705201602,-0.0004740729579758309,0.014338696663177433
482,Cheikh N'Doye,-0.04560104588464766,0.0217949093095851,-0.06739595519423276
483,Cheikhou Kouyaté,-0.14425613674072071,-0.01750107453502353,-0.12675506220569718
484,Chema,-0.007955028454477936,0.028159264187253806,-0.03611429264173174
485,Chidozie Awaziem,-0.09341567939859909,0.020780391833365875,-0.11419607123196496
486,Chiedozie Ogbene,0.04371695873532015,0.018629278226495495,0.025087680508824657
487,Chory Castro,-0.05944993094111001,-0.028043783716371687,-0.03140614722473832
488,Chris Basham,-0.07082028633500746,0.014875498575480872,-0.08569578491048833
489,Chris Führich,0.02257602685234081,-0.04549710241042427,0.06807312926276508
490,Chris Löwe,-0.00943423698626371,0.03935079180871787,-0.04878502879498158
491,Chris Mepham,-0.04022846037912739,-0.02773759924333449,-0.0124908611357929
492,Chris Ramos,0.006635504466807802,-0.015675631297252423,0.022311135764060224
493,Chris Richards,0.025847179169114765,-0.005977606553732037,0.031824785722846805
494,Chris Smalling,0.047027198406832955,-0.08933554732473153,0.13636274573156448
495,Chris Wood,-0.12378160047182352,-0.032670116103339045,-0.09111148436848447
496,Chrislain Matsima,-0.07953636938871204,0.03959147912726379,-0.11912784851597583
497,Christian Atsu,-0.07693180139423121,-0.07946481736536205,0.002533015971130842
498,Christian Benteke,-0.001582492910924431,0.043347491791088454,-0.044929984702012885
499,Christian Eriksen,0.09975045925283751,-0.049188594806249424,0.14893905405908694
500,Christian Fuchs,0.035859289900502495,0.05405742800384091,-0.018198138103338417
501,Christian Gentner,-0.05260018408982744,-0.10902415518307983,0.05642397109325239
502,Christian Groß,-0.02386851704012213,0.04285200730598853,-0.06672052434611066
503,Christian Günter,-0.06874288132787788,0.025280734473773943,-0.09402361580165183
504,Christian Kabasele,0.03752912238542032,0.07067484971396037,-0.033145727328540056
505,Christian Kouamé,0.043526049408754694,-0.06748564492711273,0.11101169433586743
506,Christian Mawissa,0.022582379471828496,0.019990651065714782,0.0025917284061137136
507,Christian Nørgaard,0.03952980857739862,-0.05896720621794979,0.09849701479534842
508,Christian Pulisic,0.03521368922794179,0.01461732798329501,0.02059636124464678
509,Christoph Baumgartner,0.07010657845553821,-0.0014303581226874406,0.07153693657822564
510,Christoph Klarer,-0.09148809572714316,0.06991406555215497,-0.16140216127929813
511,Christoph Kramer,-0.06812791574233176,0.09428294911256248,-0.16241086485489425
512,Christoph Zimmermann,-0.07868296898432967,0.06716171018877792,-0.1458446791731076
513,Christophe Hérelle,-0.0044038483546459456,-0.0376616092583769,0.033257760903730955
514,Christophe Jallet,-0.04432796260698667,-0.017103185736584817,-0.02722477687040185
515,Christophe Kerbrat,-0.03338911372599104,0.015066653804602873,-0.04845576753059391
516,Christopher Antwi-Adjei,-0.07922173488121544,0.04681804392098165,-0.12603977880219708
517,Christopher Jullien,-0.0035196487484477337,0.06282573723107775,-0.06634538597952548
518,Christopher Lenz,0.015220876641120255,-0.07166515224911144,0.0868860288902317
519,Christopher Nkunku,0.29132398993613157,-0.061435900093204224,0.3527598900293358
520,Christopher Operi,-0.018369724123425066,-0.012251967363781332,-0.006117756759643734
521,Christopher Schindler,-0.036437758766533546,-0.016253704991698894,-0.02018405377483465
522,Christopher Trimmel,0.005718387306996816,-0.10155794123473597,0.10727632854173279
523,Christopher Wooh,-0.02915226738057677,-0.011604426927032783,-0.01754784045354399
524,Chumi,0.017977314416712683,-0.013674819253455725,0.031652133670168406
525,Ciaran Clark,-0.15393455676971665,0.0399982716661228,-0.19393282843583945
526,Ciro Immobile,0.07293574889427279,-0.0726725427038731,0.1456082915981459
527,Claudio Beauvue,-0.02088100292840487,0.05265529598690845,-0.07353629891531333
528,Clinton Mata,-0.022910686336130588,-0.010987572096594168,-0.01192311423953642
529,Clément Grenier,-0.04124449303743863,0.041653702672978285,-0.08289819571041691
530,Clément Lenglet,-0.08501603155033192,0.020642753165030038,-0.10565878471536197
531,Clément Vidal,-0.055341543152879064,-0.01835119049159344,-0.03699035266128563
532,Cody Gakpo,0.06032800499427954,-0.00462208517010241,0.06495009016438195
533,Coke,-0.025916084350593043,0.027833442486799947,-0.053749526837392994
534,Cole Palmer,0.04490481963505715,0.062104459526487465,-0.017199639891430314
535,Colin Dagba,0.0019182890160183935,0.045920127173279666,-0.044001838157261275
536,Connor Roberts,-0.07246267376163537,0.042049925331998333,-0.1145125990936337
537,Conor Coady,-0.02682929211115528,-0.08954848847515323,0.06271919636399795
538,Conor Gallagher,-0.06744620167513057,0.007498336680521205,-0.07494453835565178
539,Conor Townsend,-0.018015831884207256,0.03479565696423985,-0.05281148884844711
540,Copete,-0.021725419678942468,-0.03752836879760375,0.015802949118661286
541,Corentin Jean,0.06822589395827366,-0.024436788680682282,0.09266268263895594
542,Corentin Tolisso,0.06090456964643854,0.02954115033207517,0.03136341931436337
543,Craig Cathcart,-0.028783364184742123,-0.011692009178970942,-0.01709135500577118
544,Craig Dawson,0.04787488503619793,-0.10351130805740699,0.15138619309360493
545,Cristhian Mosquera,-0.05863129673630663,-0.04570425768608056,-0.012927039050226075
546,Cristhian Stuani,0.10888575609230662,-0.05473388891162259,0.16361964500392923
547,Cristian Ansaldi,-0.08398582087760259,0.019568298127344657,-0.10355411900494725
548,Cristian Cásseres Jr.,-0.002378591031112441,-0.006394362294306896,0.004015771263194455
549,Cristian Dell'Orco,-0.02489468472751556,0.05300963549667667,-0.07790432022419223
550,Cristian Gamboa,-0.018834655260784455,0.008834301811425433,-0.02766895707220989
551,Cristian Molinaro,-0.058394158364759655,-0.025963954703018804,-0.03243020366174085
552,Cristian Rivera,0.06793131406814429,-0.022906544966917478,0.09083785903506177
